weights are derived from	[NNS, VBP, VBN, IN]	10
for example in and	[IN, NN, IN, CC]	10
structure information in the	[NN, NN, IN, DT]	10
remarks and future work	[NNS, CC, JJ, NN]	10
number of components and	[NN, IN, NNS, CC]	10
is considered a separate	[VBZ, VBN, DT, JJ]	10
annotators table shows the	[NNS, NN, VBZ, DT]	10
expect our model to	[VB, PRP$, NN, TO]	10
features are calculated for	[NNS, VBP, VBN, IN]	10
aims to combine the	[NNS, TO, VB, DT]	10
lexical categories for each	[JJ, NNS, IN, DT]	10
language in question the	[NN, IN, NN, DT]	10
the target domain which	[DT, NN, NN, WDT]	10
the user to achieve	[DT, NN, TO, VB]	10
for a level of	[IN, DT, NN, IN]	10
between these two levels	[IN, DT, CD, NNS]	10
a meaning representation of	[DT, NN, NN, IN]	10
as being relevant to	[IN, VBG, JJ, TO]	10
accuracy on a development	[NN, IN, DT, NN]	10
the main shortcoming of	[DT, JJ, NN, IN]	10
based on more than	[VBN, IN, JJR, IN]	10
an algorithm to identify	[DT, NN, TO, VB]	10
and therefore it will	[CC, RB, PRP, MD]	10
appropriate for the target	[JJ, IN, DT, NN]	10
obtained so far are	[VBN, RB, RB, VBP]	10
based on word pairs	[VBN, IN, NN, NNS]	10
have any information about	[VB, DT, NN, IN]	10
function of the model	[NN, IN, DT, NN]	10
the general issue of	[DT, JJ, NN, IN]	10
to the sharing of	[TO, DT, NN, IN]	10
the structure of verbs	[DT, NN, IN, NNS]	10
words which occur more	[NNS, WDT, VBP, RBR]	10
the interpretation of our	[DT, NN, IN, PRP$]	10
be represented and the	[VB, VBN, CC, DT]	10
the use of gazetteers	[DT, NN, IN, NNS]	10
assess the level of	[VB, DT, NN, IN]	10
most important in the	[RBS, JJ, IN, DT]	10
result we find that	[NN, PRP, VBP, IN]	10
that the models can	[IN, DT, NNS, MD]	10
of the models which	[IN, DT, NNS, WDT]	10
utterance as a whole	[NN, IN, DT, NN]	10
wide range of constructions	[JJ, NN, IN, NNS]	10
the dialogue system should	[DT, NN, NN, MD]	10
traditional natural language processing	[JJ, JJ, NN, NN]	10
future work figure shows	[JJ, NN, NN, NNS]	10
the present tense is	[DT, JJ, NN, VBZ]	10
the structure associated with	[DT, NN, VBN, IN]	10
to automatically generate training	[TO, RB, VB, NN]	10
international transactions contributions are	[JJ, NNS, NNS, VBP]	10
initial implementation of the	[JJ, NN, IN, DT]	10
a language this is	[DT, NN, DT, VBZ]	10
our approach to using	[PRP$, NN, TO, VBG]	10
a bilingual word graph	[DT, JJ, NN, NN]	10
to investigate the hypothesis	[TO, VB, DT, NN]	10
applications in information extraction	[NNS, IN, NN, NN]	10
used for the study	[VBN, IN, DT, NN]	10
elements in the domain	[NNS, IN, DT, NN]	10
aiming at the development	[VBG, IN, DT, NN]	10
a heuristic method to	[DT, JJ, NN, TO]	10
therefore the development of	[RB, DT, NN, IN]	10
under different experimental conditions	[IN, JJ, JJ, NNS]	10
the dependency parsing algorithm	[DT, NN, NN, NN]	10
experiment we train the	[NN, PRP, VBP, DT]	10
entity grid barzilay and	[NN, NN, NN, CC]	10
the notion of granularity	[DT, NN, IN, NN]	10
of the project has	[IN, DT, NN, VBZ]	10
additional information for example	[JJ, NN, IN, NN]	10
with hidden units and	[IN, JJ, NNS, CC]	10
other pieces of information	[JJ, NNS, IN, NN]	10
in the error detection	[IN, DT, NN, NN]	10
the central problems in	[DT, JJ, NNS, IN]	10
percentages of unique syllables	[NNS, IN, JJ, NNS]	10
the set of core	[DT, NN, IN, NN]	10
dependency parsing which is	[NN, NN, WDT, VBZ]	10
which only differ in	[WDT, RB, VBP, IN]	10
to refer to its	[TO, VB, TO, PRP$]	10
the present research is	[DT, JJ, NN, VBZ]	10
using a supervised model	[VBG, DT, JJ, NN]	10
target language this approach	[NN, NN, DT, NN]	10
scale with respect to	[NN, IN, NN, TO]	10
section discusses future work	[NN, NNS, JJ, NN]	10
for the chunking task	[IN, DT, NN, NN]	10
set of such features	[NN, IN, JJ, NNS]	10
for the unsupervised induction	[IN, DT, JJ, NN]	10
we present the overall	[PRP, VBP, DT, JJ]	10
goal of the annotation	[NN, IN, DT, NN]	10
the scene for example	[DT, NN, IN, NN]	10
according to its own	[VBG, TO, PRP$, JJ]	10
modifications to the basic	[NNS, TO, DT, NN]	10
relation this means that	[NN, DT, VBZ, IN]	10
relevant to the work	[JJ, TO, DT, NN]	10
according to the scale	[VBG, TO, DT, NN]	10
corpus is obtained by	[FW, VBZ, VBN, IN]	10
benefit from the advantages	[NN, IN, DT, NNS]	10
a functional unification grammar	[DT, JJ, NN, NN]	10
entities in the two	[NNS, IN, DT, CD]	10
using automatically assigned pos	[VBG, RB, VBN, NNS]	10
of the examples given	[IN, DT, NNS, VBN]	10
is annotated according to	[VBZ, VBN, VBG, TO]	10
examples suggest that the	[NNS, VBP, IN, DT]	10
we can easily identify	[PRP, MD, RB, VB]	10
as natural language understanding	[IN, JJ, NN, NN]	10
methods are widely used	[NNS, VBP, RB, VBN]	10
in the creation and	[IN, DT, NN, CC]	10
two different languages the	[CD, JJ, NNS, DT]	10
as contributing to the	[IN, VBG, TO, DT]	10
in section the methodology	[IN, NN, DT, NN]	10
of the resource in	[IN, DT, NN, IN]	10
one or more corresponding	[CD, CC, JJR, JJ]	10
goal of the agent	[NN, IN, DT, NN]	10
for each aspect term	[IN, DT, NN, NN]	10
following example consider the	[VBG, NN, VBP, DT]	10
submission of a paper	[NN, IN, DT, NN]	10
minimizes the kl divergence	[NNS, DT, NN, NN]	10
features for each verb	[NNS, IN, DT, NN]	10
definition of what is	[NN, IN, WP, VBZ]	10
in terms of register	[IN, NNS, IN, NN]	10
experiments were run to	[NNS, VBD, VBN, TO]	10
the symbol is used	[DT, NN, VBZ, VBN]	10
model uses only the	[NN, VBZ, RB, DT]	10
category are shown in	[NN, VBP, VBN, IN]	10
the definite description is	[DT, JJ, NN, VBZ]	10
new to the system	[JJ, TO, DT, NN]	10
the sts task is	[DT, NNS, NN, VBZ]	10
considered the task of	[VBN, DT, NN, IN]	10
information can be acquired	[NN, MD, VB, VBN]	10
section we will evaluate	[NN, PRP, MD, VB]	10
alignment model och and	[NN, NN, NN, CC]	10
in a low dimensional	[IN, DT, JJ, JJ]	10
in this article were	[IN, DT, NN, VBD]	10
more or less arbitrary	[RBR, CC, RBR, JJ]	10
presence of a determiner	[NN, IN, DT, NN]	10
the usage of word	[DT, NN, IN, NN]	10
constrain the application of	[VB, DT, NN, IN]	10
feature function there exists	[NN, NN, RB, VBZ]	10
analysis of a variety	[NN, IN, DT, NN]	10
calculated as follows for	[VBN, IN, VBZ, IN]	10
features for each input	[NNS, IN, DT, NN]	10
alignment a can be	[NN, DT, MD, VB]	10
especially for language pairs	[RB, IN, NN, NNS]	10
to be the default	[TO, VB, DT, NN]	10
a more practical approach	[DT, RBR, JJ, NN]	10
errors in texts written	[NNS, IN, NNS, VBN]	10
could be used directly	[MD, VB, VBN, RB]	10
its performance with that	[PRP$, NN, IN, WDT]	10
characteristics of the different	[NNS, IN, DT, JJ]	10
results suggested that the	[NNS, VBD, IN, DT]	10
extraction or machine translation	[NN, CC, NN, NN]	10
spans of the input	[NNS, IN, DT, NN]	10
syntactic aspects of the	[JJ, NNS, IN, DT]	10
to produce the surface	[TO, VB, DT, NN]	10
using a mt system	[VBG, DT, NN, NN]	10
task for the first	[NN, IN, DT, JJ]	10
the universal tag set	[DT, JJ, NN, NN]	10
refer to the probability	[VB, TO, DT, NN]	10
the optimal configuration for	[DT, JJ, NN, IN]	10
model our approach is	[NN, PRP$, NN, VBZ]	10
in section so that	[IN, NN, RB, IN]	10
while the difference is	[IN, DT, NN, VBZ]	10
equations and can be	[NNS, CC, MD, VB]	10
to develop a complete	[TO, VB, DT, JJ]	10
and that the quality	[CC, IN, DT, NN]	10
more work is necessary	[JJR, NN, VBZ, JJ]	10
entity of type person	[NN, IN, NN, NN]	10
the performance of automated	[DT, NN, IN, VBN]	10
of information regarding the	[IN, NN, VBG, DT]	10
corresponding to the largest	[JJ, TO, DT, JJS]	10
data for the analysis	[NNS, IN, DT, NN]	10
the basic model the	[DT, JJ, NN, DT]	10
a multilingual lexical knowledge	[DT, JJ, JJ, NN]	10
external argument position of	[JJ, NN, NN, IN]	10
has traditionally been used	[VBZ, RB, VBN, VBN]	10
great importance to the	[JJ, NN, TO, DT]	10
of the requirement that	[IN, DT, NN, WDT]	10
corresponding results are shown	[JJ, NNS, VBP, VBN]	10
in which each instance	[IN, WDT, DT, NN]	10
of words observed in	[IN, NNS, VBN, IN]	10
a function that given	[DT, NN, IN, VBN]	10
words are grouped in	[NNS, VBP, VBN, IN]	10
includes a wide variety	[VBZ, DT, JJ, NN]	10
function words and pos	[NN, NNS, CC, NNS]	10
leading to improved performance	[VBG, TO, VBN, NN]	10
expect it to perform	[VB, PRP, TO, VB]	10
and the solution is	[CC, DT, NN, VBZ]	10
rules are applicable to	[NNS, VBP, JJ, TO]	10
presence of named entities	[NN, IN, VBN, NNS]	10
increase the importance of	[VB, DT, NN, IN]	10
the condition that they	[DT, NN, IN, PRP]	10
the horizontal axis and	[DT, JJ, NN, CC]	10
freer word order languages	[JJR, NN, NN, NNS]	10
on various kinds of	[IN, JJ, NNS, IN]	10
concepts that belong to	[NNS, WDT, VBP, TO]	10
the normalized frequencies of	[DT, JJ, NNS, IN]	10
as the activation function	[IN, DT, NN, NN]	10
table all the results	[NN, DT, DT, NNS]	10
be expressed in one	[VB, VBN, IN, CD]	10
is a target language	[VBZ, DT, NN, NN]	10
and markov logic networks	[CC, NN, NN, NNS]	10
and convert it into	[CC, VBP, PRP, IN]	10
than the current one	[IN, DT, JJ, CD]	10
testing and evaluation of	[NN, CC, NN, IN]	10
to generate an utterance	[TO, VB, DT, NN]	10
strategy for a given	[NN, IN, DT, VBN]	10
next section gives an	[JJ, NN, VBZ, DT]	10
method does not depend	[NN, VBZ, RB, VB]	10
show the quality of	[VB, DT, NN, IN]	10
illustrate this with a	[VB, DT, IN, DT]	10
the set of cue	[DT, NN, IN, NN]	10
where the antecedent was	[WRB, DT, NN, VBD]	10
corresponding to these two	[JJ, TO, DT, CD]	10
in an image and	[IN, DT, NN, CC]	10
features we take the	[NNS, PRP, VBP, DT]	10
verb phrases modifying noun	[NN, NNS, VBG, NN]	10
distributions conditioned on the	[NNS, VBN, IN, DT]	10
it is recognized as	[PRP, VBZ, VBN, IN]	10
figure we define the	[NN, PRP, VB, DT]	10
then in section the	[RB, IN, NN, DT]	10
the scope detection task	[DT, NN, NN, NN]	10
the complexity of training	[DT, NN, IN, NN]	10
are at the basis	[VBP, IN, DT, NN]	10
similar to many other	[JJ, TO, JJ, JJ]	10
expected to be low	[VBN, TO, VB, JJ]	10
can not be controlled	[MD, RB, VB, VBN]	10
statistical machine learning techniques	[JJ, NN, VBG, NNS]	10
evaluation results for both	[NN, NNS, IN, DT]	10
may be exploited in	[MD, VB, VBN, IN]	10
goal is simply to	[NN, VBZ, RB, TO]	10
method performs the best	[NN, VBZ, DT, JJS]	10
probability distribution over wordnet	[NN, NN, IN, NN]	10
attempt to correct the	[NN, TO, VB, DT]	10
the computational linguistics domain	[DT, JJ, NNS, NN]	10
to the interpretation process	[TO, DT, NN, NN]	10
order to verify if	[NN, TO, VB, IN]	10
regardless of the presence	[RB, IN, DT, NN]	10
by the various models	[IN, DT, JJ, NNS]	10
value is close to	[NN, VBZ, RB, TO]	10
and section for the	[CC, NN, IN, DT]	10
the model for which	[DT, NN, IN, WDT]	10
we then constructed a	[PRP, RB, VBD, DT]	10
results and a discussion	[NNS, CC, DT, NN]	10
authors and are not	[NNS, CC, VBP, RB]	10
the underlying mt system	[DT, JJ, NN, NN]	10
we compare this to	[PRP, VBP, DT, TO]	10
the effective size of	[DT, JJ, NN, IN]	10
we only select the	[PRP, RB, VBP, DT]	10
in context the task	[IN, NN, DT, NN]	10
theme of the event	[NN, IN, DT, NN]	10
of coherence relations is	[IN, NN, NNS, VBZ]	10
are likely to yield	[VBP, JJ, TO, VB]	10
figures in the table	[NNS, IN, DT, NN]	10
adapted to a specific	[VBN, TO, DT, NN]	10
of categories for example	[IN, NNS, IN, NN]	10
generation of an appropriate	[NN, IN, DT, JJ]	10
applied to new domains	[VBN, TO, JJ, NNS]	10
the system has also	[DT, NN, VBZ, RB]	10
referring the reader to	[VBG, DT, NN, TO]	10
for example the different	[IN, NN, DT, JJ]	10
try to determine whether	[VB, TO, VB, IN]	10
we use information gain	[PRP, VBP, NN, NN]	10
on the probability p	[IN, DT, NN, NN]	10
to recognize and understand	[TO, VB, CC, VB]	10
to the system or	[TO, DT, NN, CC]	10
connected to the previous	[VBN, TO, DT, JJ]	10
the approach advocated here	[DT, NN, VBD, RB]	10
in order to suggest	[IN, NN, TO, VB]	10
the assumption that some	[DT, NN, IN, DT]	10
in accuracy for both	[IN, NN, IN, DT]	10
is based on more	[VBZ, VBN, IN, RBR]	10
little difference in the	[JJ, NN, IN, DT]	10
assessing the readability of	[VBG, DT, NN, IN]	10
the approach followed in	[DT, NN, VBD, IN]	10
in advance for example	[IN, NN, IN, NN]	10
third level of the	[JJ, NN, IN, DT]	10
example we may have	[NN, PRP, MD, VB]	10
values in our experiments	[NNS, IN, PRP$, NNS]	10
in this section with	[IN, DT, NN, IN]	10
discussed in section thus	[VBN, IN, NN, RB]	10
and testing sets of	[CC, VBG, NNS, IN]	10
pairs in contrast to	[NNS, IN, NN, TO]	10
shown to achieve results	[VBN, TO, VB, NNS]	10
information presented does not	[NN, VBN, VBZ, RB]	10
conjunction or disjunction of	[NN, CC, NN, IN]	10
suggest that we need	[VBP, IN, PRP, MD]	10
score as the dependent	[NN, IN, DT, JJ]	10
section section explains the	[NN, NN, VBZ, DT]	10
top of figure the	[NN, IN, NN, DT]	10
much more efficiently than	[RB, RBR, RB, IN]	10
provide more information for	[VB, JJR, NN, IN]	10
the data however we	[DT, NNS, RB, PRP]	10
values for all other	[NNS, IN, DT, JJ]	10
be extended to use	[VB, VBN, TO, VB]	10
of features proposed by	[IN, NNS, VBN, IN]	10
paper can be extended	[NN, MD, VB, VBN]	10
a standard corpus for	[DT, JJ, NN, IN]	10
work on this subject	[NN, IN, DT, NN]	10
selected as a keyword	[VBN, IN, DT, NN]	10
do not exceed journal	[VBP, RB, VB, NN]	10
that are proposed by	[WDT, VBP, VBN, IN]	10
seen as a variant	[VBN, IN, DT, NN]	10
of new information in	[IN, JJ, NN, IN]	10
on how much information	[IN, WRB, JJ, NN]	10
explain the relation between	[VB, DT, NN, IN]	10
and the words occurring	[CC, DT, NNS, VBG]	10
predicate argument structure pas	[VB, NN, NN, NNS]	10
verb for example a	[NN, IN, NN, DT]	10
of the definite descriptions	[IN, DT, JJ, NNS]	10
to the human user	[TO, DT, JJ, NN]	10
due to their reliance	[JJ, TO, PRP$, NN]	10
in a preference for	[IN, DT, NN, IN]	10
in the published literature	[IN, DT, VBN, NN]	10
proposed a supervised method	[VBN, DT, JJ, NN]	10
the obtained results we	[DT, VBN, NNS, PRP]	10
as the only features	[IN, DT, JJ, NNS]	10
conditional probabilities in the	[JJ, NNS, IN, DT]	10
possible explanation could be	[JJ, NN, MD, VB]	10
should not be linked	[MD, RB, VB, VBN]	10
we compared these results	[PRP, VBD, DT, NNS]	10
our method lies in	[PRP$, NN, VBZ, IN]	10
and sections for testing	[CC, NNS, IN, VBG]	10
a the performance of	[DT, DT, NN, IN]	10
but the method is	[CC, DT, NN, VBZ]	10
approach is aimed at	[NN, VBZ, VBN, IN]	10
the agreement in terms	[DT, NN, IN, NNS]	10
for comparative purposes we	[IN, JJ, NNS, PRP]	10
section is organized as	[NN, VBZ, VBN, IN]	10
this work consists of	[DT, NN, VBZ, IN]	10
syntactic description of the	[JJ, NN, IN, DT]	10
the probabilities p v	[DT, NNS, NN, NN]	10
that with high probability	[IN, IN, JJ, NN]	10
the one predicted by	[DT, CD, VBN, IN]	10
models theory and experiments	[NNS, NN, CC, NNS]	10
as we have demonstrated	[IN, PRP, VBP, VBN]	10
of newspaper articles in	[IN, NN, NNS, IN]	10
under this framework the	[IN, DT, NN, DT]	10
article is shown in	[NN, VBZ, VBN, IN]	10
exemplified by the fact	[VBN, IN, DT, NN]	10
categorized according to their	[VBN, VBG, TO, PRP$]	10
equation shows that the	[NN, VBZ, IN, DT]	10
the need to reduce	[DT, NN, TO, VB]	10
process of natural language	[NN, IN, JJ, NN]	10
results in our evaluation	[NNS, IN, PRP$, NN]	10
discovery and data mining	[NN, CC, NNS, NN]	10
dialect identification in arabic	[NN, NN, IN, NN]	10
is used to present	[VBZ, VBN, TO, VB]	10
we present a formalization	[PRP, VBP, DT, NN]	10
we use dependency trees	[PRP, VBP, NN, NNS]	10
methods for coping with	[NNS, IN, VBG, IN]	10
as well as performing	[RB, RB, IN, VBG]	10
structure of sentences is	[NN, IN, NNS, VBZ]	10
of words containing the	[IN, NNS, VBG, DT]	10
used for development the	[VBN, IN, NN, DT]	10
the optimal evaluation order	[DT, JJ, NN, NN]	10
our experiments we simply	[PRP$, NNS, PRP, RB]	10
as a feature but	[IN, DT, NN, CC]	10
precision map and precision	[NN, NN, CC, NN]	10
experiments also suggest that	[NNS, RB, VBP, IN]	10
attached to the previous	[VBN, TO, DT, JJ]	10
the three systems and	[DT, CD, NNS, CC]	10
systems center san diego	[NNS, NN, FW, FW]	10
computing the likelihood of	[VBG, DT, NN, IN]	10
performance in all the	[NN, IN, PDT, DT]	10
project whose aim is	[NN, WP$, NN, VBZ]	10
contextual features from the	[JJ, NNS, IN, DT]	10
ability of the method	[NN, IN, DT, NN]	10
concepts need to be	[NNS, VBP, TO, VB]	10
without any consideration of	[IN, DT, NN, IN]	10
related to the training	[VBN, TO, DT, NN]	10
types of words and	[NNS, IN, NNS, CC]	10
likely explanation is that	[JJ, NN, VBZ, IN]	10
to the same subject	[TO, DT, JJ, NN]	10
goal is to acquire	[NN, VBZ, TO, VB]	10
to the word form	[TO, DT, NN, NN]	10
be used in subsequent	[VB, VBN, IN, JJ]	10
this highlights the need	[DT, NNS, DT, NN]	10
depending on the requirements	[VBG, IN, DT, NNS]	10
entity structures and link	[NN, NNS, CC, NN]	10
performed better in terms	[VBN, RB, IN, NNS]	10
of these errors and	[IN, DT, NNS, CC]	10
this goal we first	[DT, NN, PRP, RB]	10
to the overall result	[TO, DT, JJ, NN]	10
corpus is available the	[FW, VBZ, JJ, DT]	10
relative importance of these	[JJ, NN, IN, DT]	10
of the instances and	[IN, DT, NNS, CC]	10
of a parallel sentence	[IN, DT, JJ, NN]	10
determined by examining the	[VBN, IN, VBG, DT]	10
importance of each word	[NN, IN, DT, NN]	10
function which computes the	[NN, WDT, VBZ, DT]	10
analysis shows that many	[NN, VBZ, IN, JJ]	10
analyse the performance of	[IN, DT, NN, IN]	10
however it differs from	[RB, PRP, VBZ, IN]	10
relevance of a sentence	[NN, IN, DT, NN]	10
intent of the user	[NN, IN, DT, NN]	10
of the initial lexicon	[IN, DT, JJ, NN]	10
ratio is less than	[NN, VBZ, JJR, IN]	10
applications for natural language	[NNS, IN, JJ, NN]	10
are known to contain	[VBP, VBN, TO, VB]	10
of the clustering approach	[IN, DT, NN, NN]	10
of the data extracted	[IN, DT, NNS, VBN]	10
as described above these	[IN, VBN, IN, DT]	10
described in section at	[VBN, IN, NN, IN]	10
results are to be	[NNS, VBP, TO, VB]	10
of information of the	[IN, NN, IN, DT]	10
probably a result of	[RB, DT, NN, IN]	10
relation type of the	[NN, NN, IN, DT]	10
end of the workshop	[NN, IN, DT, NN]	10
trained using the standard	[VBN, VBG, DT, NN]	10
and therefore that the	[CC, RB, IN, DT]	10
for the categories of	[IN, DT, NNS, IN]	10
best performance with an	[JJS, NN, IN, DT]	10
source words and the	[NN, NNS, CC, DT]	10
to make this approach	[TO, VB, DT, NN]	10
is the best measure	[VBZ, DT, JJS, NN]	10
types of entities the	[NNS, IN, NNS, DT]	10
knowledge which can be	[NN, WDT, MD, VB]	10
respectively and is the	[RB, CC, VBZ, DT]	10
level of representation and	[NN, IN, NN, CC]	10
centre for global intelligent	[NN, IN, JJ, JJ]	10
sender style and topic	[NN, NN, CC, NN]	10
to reduce the errors	[TO, VB, DT, NNS]	10
is described in equation	[VBZ, VBN, IN, NN]	10
the training instances that	[DT, NN, NNS, WDT]	10
below we will describe	[IN, PRP, MD, VB]	10
of the two constraints	[IN, DT, CD, NNS]	10
the selection is done	[DT, NN, VBZ, VBN]	10
are potential candidates for	[VBP, JJ, NNS, IN]	10
supervised learning approach is	[JJ, NN, NN, VBZ]	10
used to build statistical	[VBN, TO, VB, JJ]	10
able to achieve good	[JJ, TO, VB, JJ]	10
than those obtained from	[IN, DT, VBN, IN]	10
