and to associate	[CC, TO, VB]	12
s which contains	[PRP, WDT, VBZ]	12
relations may not	[NNS, MD, RB]	12
significantly higher recall	[RB, JJR, NN]	12
the reference because	[DT, NN, IN]	12
the user selected	[DT, NN, VBN]	12
the final parameters	[DT, JJ, NNS]	12
feature function this	[NN, NN, DT]	12
the respective model	[DT, JJ, NN]	12
clues for example	[NNS, IN, NN]	12
the feature definition	[DT, NN, NN]	12
represents a choice	[VBZ, DT, NN]	12
of discrete values	[IN, NN, NNS]	12
a target user	[DT, NN, NN]	12
how important each	[WRB, JJ, DT]	12
the manually evaluated	[DT, RB, VBN]	12
more detailed level	[RBR, JJ, NN]	12
these positive results	[DT, JJ, NNS]	12
a significant departure	[DT, JJ, NN]	12
to explicitly mention	[TO, RB, VB]	12
the descriptive content	[DT, NN, NN]	12
more ambitious goal	[RBR, JJ, NN]	12
of subjectivity classification	[IN, NN, NN]	12
to a sufficiently	[TO, DT, RB]	12
access the database	[NN, DT, NN]	12
their beliefs and	[PRP$, NNS, CC]	12
proposed method shows	[VBN, NN, NNS]	12
in their knowledge	[IN, PRP$, NN]	12
features in various	[NNS, IN, JJ]	12
information values are	[NN, NNS, VBP]	12
approach has no	[NN, VBZ, RB]	12
our extended model	[PRP$, JJ, NN]	12
the processing that	[DT, NN, WDT]	12
international chinese language	[JJ, JJ, NN]	12
correlation value of	[NN, NN, IN]	12
preliminary experiments suggested	[JJ, NNS, VBN]	12
only to produce	[RB, TO, VB]	12
of conditions of	[IN, NNS, IN]	12
people are likely	[NNS, VBP, JJ]	12
relevance mmr carbonell	[NN, NN, NN]	12
more robust approach	[RBR, JJ, NN]	12
because the alignment	[IN, DT, NN]	12
that include at	[WDT, VBP, IN]	12
have an exponential	[VBP, DT, NN]	12
sets in figure	[NNS, IN, NN]	12
in their general	[IN, PRP$, JJ]	12
results the goal	[NNS, DT, NN]	12
to classification and	[TO, NN, CC]	12
represented as three	[VBN, IN, CD]	12
selecting pairs of	[VBG, NNS, IN]	12
to help guide	[TO, VB, VB]	12
is a presentation	[VBZ, DT, NN]	12
the method explained	[DT, NN, VBN]	12
formulated on the	[VBN, IN, DT]	12
morphological variants we	[JJ, NNS, PRP]	12
apply in our	[VB, IN, PRP$]	12
are indistinguishable in	[VBP, JJ, IN]	12
basic level categories	[JJ, NN, NNS]	12
to obtain frequencies	[TO, VB, NNS]	12
research has focussed	[NN, VBZ, VBN]	12
as labeled examples	[IN, VBN, NNS]	12
tendency towards the	[NN, IN, DT]	12
entities that satisfy	[NNS, DT, VB]	12
user interactions in	[NN, NNS, IN]	12
language learning tools	[NN, NN, NNS]	12
repetitive nature of	[JJ, NN, IN]	12
finite state systems	[JJ, NN, NNS]	12
be indistinguishable from	[VB, JJ, IN]	12
standard nlg systems	[JJ, NN, NNS]	12
a powerful feature	[DT, JJ, NN]	12
future work both	[JJ, NN, CC]	12
linked by direction	[VBN, IN, NN]	12
compare the first	[VB, DT, JJ]	12
to have equal	[TO, VB, JJ]	12
context together with	[NN, RB, IN]	12
a multiple linear	[DT, JJ, NN]	12
structures but it	[NNS, CC, PRP]	12
directly as we	[RB, IN, PRP]	12
initial size of	[JJ, NN, IN]	12
contrast relation holds	[NN, NN, NNS]	12
performance when combining	[NN, WRB, VBG]	12
language grid is	[NN, NN, VBZ]	12
conceptual structures that	[JJ, NNS, WDT]	12
on the unique	[IN, DT, JJ]	12
contiguous span of	[JJ, NN, IN]	12
section into a	[NN, IN, DT]	12
in particular about	[IN, JJ, IN]	12
lapata s model	[NNS, VBZ, NN]	12
it is situated	[PRP, VBZ, VBN]	12
the order defined	[DT, NN, VBN]	12
similar languages such	[JJ, NNS, JJ]	12
capture characteristics of	[NN, NNS, IN]	12
been widely investigated	[VBN, RB, VBN]	12
user is required	[NN, VBZ, VBN]	12
from the minimal	[IN, DT, JJ]	12
resolving the reference	[VBG, DT, NN]	12
considering the impact	[VBG, DT, NN]	12
alternative representations of	[JJ, NNS, IN]	12
these knowledge structures	[DT, NN, NNS]	12
argument type of	[NN, NN, IN]	12
lexical resources by	[JJ, NNS, IN]	12
dictionary provided by	[NN, VBN, IN]	12
features while our	[NNS, IN, PRP$]	12
of communication of	[IN, NN, IN]	12
the other example	[DT, JJ, NN]	12
resolution to be	[NN, TO, VB]	12
with the notions	[IN, DT, NNS]	12
include such a	[VB, JJ, DT]	12
extracted then the	[VBN, RB, DT]	12
might be perceived	[MD, VB, VBN]	12
are complex structures	[VBP, JJ, NNS]	12
are derived directly	[VBP, VBN, RB]	12
of information derived	[IN, NN, VBN]	12
simple adaptation of	[JJ, NN, IN]	12
industrial and academic	[JJ, CC, JJ]	12
features includes the	[NNS, VBZ, DT]	12
translation and retrieval	[NN, CC, NN]	12
answer is provided	[NN, VBZ, VBN]	12
the phenomena under	[DT, NNS, IN]	12
be a configuration	[VB, DT, NN]	12
reflects the idea	[VBZ, DT, NN]	12
the agents involved	[DT, NNS, VBN]	12
sentences the difference	[NNS, DT, NN]	12
the goal by	[DT, NN, IN]	12
the letter level	[DT, NN, NN]	12
they conform to	[PRP, VBP, TO]	12
the approach achieved	[DT, NN, VBN]	12
with manually selected	[IN, RB, VBN]	12
have demonstrated its	[VB, VBD, PRP$]	12
the dialogue interaction	[DT, NN, NN]	12
the experiment after	[DT, NN, IN]	12
to identify rhetorical	[TO, VB, NN]	12
in the supporting	[IN, DT, VBG]	12
task the improvement	[NN, DT, NN]	12
features in models	[NNS, IN, NNS]	12
in proposing a	[IN, VBG, DT]	12
in subsequent processing	[IN, JJ, NN]	12
negative in order	[JJ, IN, NN]	12
observation in a	[NN, IN, DT]	12
all focus on	[DT, NN, IN]	12
in context these	[IN, NN, DT]	12
of article and	[IN, NN, CC]	12
for emotion analysis	[IN, NN, NN]	12
methods we would	[NNS, PRP, MD]	12
shows an instance	[VBZ, DT, NN]	12
three models were	[CD, NNS, VBD]	12
modified smoothing we	[VBN, NN, PRP]	12
two finite alphabets	[CD, JJ, NNS]	12
the novelty and	[DT, NN, CC]	12
selection algorithm we	[NN, NN, PRP]	12
by an overt	[IN, DT, JJ]	12
similar performance and	[JJ, NN, CC]	12
illustrative example in	[JJ, NN, IN]	12
paper makes use	[NN, VBZ, NN]	12
with categories in	[IN, NNS, IN]	12
a good response	[DT, JJ, NN]	12
a data analysis	[DT, NN, NN]	12
it describes an	[PRP, VBZ, DT]	12
one factor is	[CD, NN, VBZ]	12
pairs as input	[NNS, IN, NN]	12
we do include	[PRP, VBP, VB]	12
r is applied	[NN, VBZ, VBN]	12
propose to introduce	[VB, TO, VB]	12
embeddings were trained	[NNS, VBD, VBN]	12
analysis our system	[NN, PRP$, NN]	12
similarity in contrast	[NN, IN, NN]	12
performed by each	[VBN, IN, DT]	12
changes in syntactic	[NNS, IN, NN]	12
cases the language	[NNS, DT, NN]	12
tight integration with	[JJ, NN, IN]	12
extract definitions from	[VB, NNS, IN]	12
opposed to traditional	[VBN, TO, JJ]	12
model and showed	[NN, CC, VBN]	12
is however also	[VBZ, RB, RB]	12
we can unify	[PRP, MD, VB]	12
data a similar	[NNS, DT, JJ]	12
framework provided by	[NN, VBN, IN]	12
this underlines the	[DT, VBZ, DT]	12
manually selected subset	[RB, VBN, NN]	12
useful and informative	[JJ, CC, JJ]	12
relation between source	[NN, IN, NN]	12
the columns corresponding	[DT, NNS, JJ]	12
from multiple translation	[IN, JJ, NN]	12
reference dependency tree	[NN, IN, NN]	12
reference and we	[NN, CC, PRP]	12
other models it	[JJ, NNS, PRP]	12
strategies to select	[NNS, TO, VB]	12
selection rather than	[NN, RB, IN]	12
performance and then	[NN, CC, RB]	12
three different perspectives	[CD, JJ, NNS]	12
corpora which contain	[NN, WDT, VBP]	12
existing relation extraction	[VBG, NN, NN]	12
represented as quot	[VBN, IN, NN]	12
functions on a	[NNS, IN, DT]	12
derivations that yield	[NNS, DT, NN]	12
context which makes	[NN, WDT, VBZ]	12
common format for	[JJ, NN, IN]	12
annotated for sentiment	[VBN, IN, NN]	12
baseline smt model	[NN, NN, NN]	12
difference between all	[NN, IN, PDT]	12
model word meaning	[VB, NN, VBG]	12
for endangered languages	[IN, VBN, NNS]	12
information of one	[NN, IN, CD]	12
threshold was determined	[NN, VBD, VBN]	12
improve results and	[VB, NNS, CC]	12
reference resolution algorithms	[NN, NN, NNS]	12
assess if the	[VB, IN, DT]	12
to recognize entailment	[TO, VB, NN]	12
not necessary since	[RB, JJ, IN]	12
useful in speech	[JJ, IN, NN]	12
instances by using	[NNS, IN, VBG]	12
current task in	[JJ, NN, IN]	12
vector representing an	[NN, VBG, DT]	12
data exploration and	[NNS, NN, CC]	12
if available in	[IN, JJ, IN]	12
determined empirically by	[VBN, RB, IN]	12
a choice function	[DT, NN, NN]	12
theory of grosz	[NN, IN, NN]	12
example that if	[NN, IN, IN]	12
described above table	[VBN, IN, NN]	12
than which means	[IN, WDT, NNS]	12
also be affected	[RB, VB, VBN]	12
a factual statement	[DT, JJ, NN]	12
modal auxiliary verb	[JJ, JJ, NN]	12
likelihood of data	[NN, IN, NNS]	12
hard constraint in	[JJ, NN, IN]	12
dependency paths for	[NN, NNS, IN]	12
the conversion the	[DT, NN, DT]	12
which we described	[WDT, PRP, VBD]	12
overlapping features of	[VBG, NNS, IN]	12
can highlight the	[MD, VB, DT]	12
illustrates the two	[VBZ, DT, CD]	12
largest impact on	[JJS, NN, IN]	12
environment in a	[NN, IN, DT]	12
negative or speculative	[JJ, CC, JJ]	12
thematic roles as	[,, NNS, IN]	12
out an initial	[IN, DT, JJ]	12
information to present	[NN, TO, VB]	12
classification of different	[NN, IN, JJ]	12
and transformed to	[CC, VBD, TO]	12
we achieved precision	[PRP, VBD, NN]	12
elements with respect	[NNS, IN, NN]	12
syntactic functions we	[JJ, NNS, PRP]	12
type features to	[NN, VBZ, TO]	12
repeats this process	[NNS, DT, NN]	12
supplemented by the	[VBN, IN, DT]	12
generalized framework for	[JJ, NN, IN]	12
extension of drt	[NN, IN, NN]	12
that labels all	[DT, VBZ, PDT]	12
task which will	[NN, WDT, MD]	12
a human editor	[DT, JJ, NN]	12
interpretation process this	[NN, VB, DT]	12
nodes an example	[NNS, DT, NN]	12
be queried by	[VB, VBN, IN]	12
approach was presented	[NN, VBD, VBN]	12
available since the	[JJ, IN, DT]	12
an individual entity	[DT, JJ, NN]	12
all the comparisons	[PDT, DT, NNS]	12
significant variations in	[JJ, NNS, IN]	12
used however in	[VBN, RB, IN]	12
in this knowledge	[IN, DT, NN]	12
method used the	[NN, VBD, DT]	12
systems for extracting	[NNS, IN, VBG]	12
excellent overview of	[JJ, NN, IN]	12
which groups the	[WDT, NNS, DT]	12
statistically significant correlations	[RB, JJ, NNS]	12
optimal performance the	[JJ, NN, DT]	12
from two resources	[IN, CD, NNS]	12
mr lc languages	[NN, VBD, NNS]	12
been present in	[VBN, JJ, IN]	12
constraints instead of	[NNS, RB, IN]	12
to resolve each	[TO, VB, DT]	12
for modern chinese	[IN, JJ, NN]	12
of two individual	[IN, CD, NN]	12
a syntactic subject	[DT, NN, NN]	12
have provided us	[VBP, VBN, PRP]	12
in both figures	[IN, DT, NNS]	12
with terminal symbols	[IN, JJ, NNS]	12
to some basic	[TO, DT, JJ]	12
rely on discourse	[VB, IN, NN]	12
where we obtain	[WRB, PRP, VBP]	12
to design algorithms	[TO, NN, NNS]	12
a generic name	[DT, JJ, NN]	12
to neural network	[TO, JJ, NN]	12
nodes is defined	[NNS, VBZ, VBN]	12
in table refers	[IN, NN, VBZ]	12
of mt technology	[IN, NN, NN]	12
as a manifestation	[IN, DT, NN]	12
that source word	[DT, NN, NN]	12
via a parallel	[IN, DT, NN]	12
variable x with	[JJ, NN, IN]	12
model to correctly	[NN, TO, MD]	12
for terms which	[IN, NNS, WDT]	12
types ranging from	[NNS, VBG, IN]	12
between systems with	[IN, NNS, IN]	12
contexts are the	[NNS, VBP, DT]	12
knowledge base would	[NN, NN, MD]	12
also include all	[RB, VBP, PDT]	12
synonymous word pairs	[JJ, NN, NNS]	12
is still desirable	[VBZ, RB, JJ]	12
as temporal relations	[IN, JJ, NNS]	12
major improvement over	[JJ, NN, IN]	12
level language model	[NN, NN, NN]	12
that local coherence	[IN, JJ, NN]	12
system needed to	[NN, VBD, TO]	12
this partial ordering	[DT, JJ, NN]	12
word network features	[NN, NN, NNS]	12
model we extracted	[NN, PRP, VBN]	12
in systemic functional	[IN, JJ, JJ]	12
are generally limited	[VBP, RB, VBN]	12
and the applicability	[CC, DT, NN]	12
recent examples of	[JJ, NNS, IN]	12
in sentence alignment	[IN, NN, NN]	12
required for disambiguation	[VBN, IN, NN]	12
manually selected by	[RB, VBN, IN]	12
if the conjunction	[IN, DT, NN]	12
entropy model maxent	[NN, NN, NN]	12
by augmenting a	[IN, VBG, DT]	12
null word is	[JJ, NN, VBZ]	12
also a valuable	[RB, DT, JJ]	12
described further below	[VBN, JJ, IN]	12
a more interactive	[DT, RBR, JJ]	12
and unbounded dependency	[CC, JJ, NN]	12
of system runs	[IN, NN, NNS]	12
this development is	[DT, NN, VBZ]	12
fraction of documents	[NN, IN, NNS]	12
distinguished in terms	[VBN, IN, NNS]	12
into language models	[IN, NN, NNS]	12
for deep understanding	[IN, JJ, NN]	12
with the fundamental	[IN, DT, JJ]	12
that a classification	[IN, DT, NN]	12
alignment is carried	[NN, VBZ, VBN]	12
we now formalize	[PRP, RB, VBP]	12
or inflected forms	[CC, JJ, NNS]	12
development of different	[NN, IN, JJ]	12
proposed algorithm can	[VBN, NN, MD]	12
the exploration process	[DT, NN, NN]	12
systems which will	[NNS, WDT, MD]	12
and then reducing	[CC, RB, VBG]	12
accuracy is less	[NN, VBZ, RBR]	12
to calculate term	[TO, VB, NN]	12
disambiguation information retrieval	[NN, NN, NN]	12
that would correspond	[WDT, MD, VB]	12
scores in comparison	[NNS, IN, NN]	12
authors try to	[NNS, VBP, TO]	12
where the instances	[WRB, DT, NNS]	12
of this trend	[IN, DT, NN]	12
statistically significantly worse	[NN, RB, RBR]	12
human annotations are	[JJ, NNS, VBP]	12
possible structures of	[JJ, NNS, IN]	12
aligned according to	[VBN, VBG, TO]	12
the overall impression	[DT, JJ, NN]	12
furthermore instead of	[RB, RB, IN]	12
incremental parsing is	[JJ, NN, VBZ]	12
phrase tables that	[NN, NNS, WDT]	12
and therefore might	[CC, RB, MD]	12
verbs of movement	[NNS, IN, NN]	12
needs to combine	[NNS, TO, VB]	12
independence of features	[NN, IN, NNS]	12
will infer that	[MD, VB, IN]	12
to detect irony	[TO, VB, NN]	12
of question type	[IN, NN, NN]	12
of significance of	[IN, NN, IN]	12
our language and	[PRP$, NN, CC]	12
the boundary variables	[DT, NN, NNS]	12
entity in each	[NN, IN, DT]	12
during word alignment	[IN, NN, NN]	12
referring to quot	[VBG, TO, NN]	12
easily obtained by	[RB, VBN, IN]	12
was classified into	[VBD, VBN, IN]	12
model given that	[NN, VBN, IN]	12
clearly distinguished from	[RB, VBN, IN]	12
parser designed for	[NN, VBN, IN]	12
to automatically transform	[TO, RB, VB]	12
latent variable parser	[JJ, JJ, NN]	12
such a summary	[JJ, DT, NN]	12
been determined in	[VBN, VBN, IN]	12
construction of domain	[NN, IN, NN]	12
conclude our paper	[VBP, PRP$, NN]	12
most approaches use	[RBS, NNS, VBP]	12
with this value	[IN, DT, NN]	12
the research results	[DT, NN, NNS]	12
notation in section	[NN, IN, NN]	12
describe an experimental	[VB, DT, JJ]	12
after the experiments	[IN, DT, NNS]	12
of individuals which	[IN, NNS, WDT]	12
representing the overall	[VBG, DT, JJ]	12
the guidelines given	[DT, NNS, VBN]	12
i have suggested	[PRP, VBP, VBN]	12
concept and role	[NN, CC, NN]	12
sophisticated linguistic features	[JJ, NN, NNS]	12
selected pairs from	[VBN, NNS, IN]	12
the system world	[DT, NN, NN]	12
input and producing	[NN, CC, VBG]	12
sum of weighted	[NN, IN, JJ]	12
efficiently carried out	[RB, VBD, RB]	12
subset of variables	[NN, IN, NNS]	12
the adaptation system	[DT, NN, NN]	12
uniform prior on	[NN, RB, IN]	12
instead we provide	[RB, PRP, VBP]	12
with the dual	[IN, DT, JJ]	12
current generation systems	[JJ, NN, NNS]	12
that maximizing the	[IN, VBG, DT]	12
role classification is	[NN, NN, VBZ]	12
a basic understanding	[DT, JJ, NN]	12
the computer implementation	[DT, NN, NN]	12
is a precursor	[VBZ, DT, NN]	12
an activity of	[DT, NN, IN]	12
city association for	[NN, NN, IN]	12
uses as well	[NNS, RB, RB]	12
such as improving	[JJ, IN, VBG]	12
negative logarithms of	[JJ, NNS, IN]	12
modal sense classification	[JJ, NN, NN]	12
for grouping the	[IN, VBG, DT]	12
improvement of results	[NN, IN, NNS]	12
section it will	[NN, PRP, MD]	12
by each component	[IN, DT, NN]	12
on the linking	[IN, DT, VBG]	12
validation on training	[NN, IN, NN]	12
rate for our	[NN, IN, PRP$]	12
processing an input	[VBG, DT, NN]	12
baseline approach using	[NN, NN, VBG]	12
much more widely	[RB, RBR, RB]	12
available at training	[JJ, IN, VBG]	12
the developing world	[DT, VBG, NN]	12
a subset which	[DT, NN, WDT]	12
had significantly higher	[VBD, RB, RBR]	12
or an explanation	[CC, DT, NN]	12
corpus is defined	[NN, VBZ, VBN]	12
the underlying inference	[DT, VBG, NN]	12
data this information	[NNS, DT, NN]	12
be determined according	[VB, VBN, VBG]	12
for example linguistic	[IN, NN, .]	12
best score reported	[JJS, NN, VBN]	12
to the geometric	[TO, DT, JJ]	12
independent of both	[JJ, IN, DT]	12
which combines information	[WDT, VBZ, NN]	12
when predicting a	[WRB, VBG, DT]	12
dialog act is	[NN, NN, VBZ]	12
have been primarily	[VBP, VBN, RB]	12
more relevant information	[RBR, JJ, NN]	12
various components and	[JJ, NNS, CC]	12
classification decision is	[NN, NN, VBZ]	12
method and their	[NN, CC, PRP$]	12
and partially by	[CC, RB, IN]	12
inputs with the	[NNS, IN, DT]	12
most important component	[RBS, JJ, NN]	12
the distinctive features	[DT, JJ, NNS]	12
the relatively limited	[DT, RB, VBN]	12
therefore seems to	[RB, VBZ, TO]	12
value for some	[NN, IN, DT]	12
boolean function that	[JJ, NN, WDT]	12
containing the semantic	[VBG, DT, JJ]	12
english letter sequences	[JJ, NN, NNS]	12
to other classification	[TO, JJ, NN]	12
and other materials	[CC, JJ, NNS]	12
based on minimizing	[VBN, IN, VBG]	12
need for specific	[NN, IN, JJ]	12
correspondences between and	[NNS, IN, CC]	12
process at a	[NN, IN, DT]	12
a context it	[DT, NN, PRP]	12
last approach is	[JJ, NN, VBZ]	12
to an explanation	[TO, DT, NN]	12
semantic models on	[JJ, NNS, IN]	12
features that it	[NNS, IN, PRP]	12
are handled separately	[VBP, VBN, RB]	12
analysis however we	[NN, RB, PRP]	12
supervised learning systems	[JJ, NN, NNS]	12
of correct terms	[IN, JJ, NNS]	12
may differ between	[MD, VB, IN]	12
time is negligible	[NN, VBZ, JJ]	12
with the specifications	[IN, DT, NNS]	12
during decoding our	[IN, VBG, PRP$]	12
such a unit	[JJ, DT, NN]	12
they have identical	[PRP, VBP, JJ]	12
we first induce	[PRP, RB, VB]	12
constituents for instance	[NNS, IN, NN]	12
text normalization task	[NN, NN, NN]	12
linguistic levels and	[JJ, NNS, CC]	12
set we achieve	[VBN, PRP, VB]	12
to model topics	[TO, NN, NNS]	12
instances into two	[NNS, IN, CD]	12
walker it supports	[NN, PRP, VBZ]	12
approach and compare	[NN, CC, VB]	12
scores are highly	[NNS, VBP, RB]	12
then to determine	[RB, TO, VB]	12
the direct confidence	[DT, JJ, NN]	12
is also normalized	[VBZ, RB, VBN]	12
sciences under grant	[NNS, IN, NN]	12
system we constructed	[NN, PRP, VBD]	12
values are still	[NNS, VBP, RB]	12
relation for this	[NN, IN, DT]	12
have different degrees	[VBP, JJ, NNS]	12
the utterance unit	[DT, NN, NN]	12
linkage between the	[NN, IN, DT]	12
these applications in	[DT, NNS, IN]	12
define the sets	[VB, DT, NNS]	12
the structures found	[DT, NNS, VBN]	12
balance between accuracy	[NN, IN, NN]	12
retrieval model and	[JJ, NN, CC]	12
classification using only	[NN, VBG, RB]	12
compared to any	[VBN, TO, DT]	12
data examples of	[NNS, NNS, IN]	12
each verb occurrence	[DT, NN, NN]	12
the most flexible	[DT, RBS, JJ]	12
model the speech	[NN, DT, NN]	12
for technical details	[IN, JJ, NNS]	12
considering the importance	[VBG, DT, NN]	12
when measured in	[WRB, VBN, IN]	12
dynamic topic model	[JJ, NN, NN]	12
software development and	[NN, NN, CC]	12
that terms with	[IN, NNS, IN]	12
et by comparing	[CC, IN, VBG]	12
system while our	[NN, IN, PRP$]	12
to conduct research	[TO, VB, NN]	12
of mapping to	[IN, NN, TO]	12
relation the results	[NN, DT, NNS]	12
street journal is	[NN, NN, VBZ]	12
as mt systems	[IN, NN, NNS]	12
language independent it	[NN, JJ, PRP]	12
future direction for	[JJ, NN, IN]	12
from the participating	[IN, DT, VBG]	12
feature generation we	[NN, NN, PRP]	12
containing only those	[VBG, RB, DT]	12
as they indicate	[IN, PRP, VBP]	12
by trained lexicographers	[IN, JJ, NNS]	12
outperforms a model	[VBZ, DT, NN]	12
distributions each of	[NNS, DT, IN]	12
baseline model achieves	[NN, NN, VBG]	12
a random function	[DT, JJ, NN]	12
automated summary evaluation	[VBN, NN, NN]	12
might be limited	[MD, VB, VBN]	12
results to obtain	[NNS, TO, VB]	12
as complicated as	[RB, VBN, IN]	12
cause a significant	[VB, DT, JJ]	12
distinction made between	[NN, VBD, IN]	12
uncertainty and the	[NN, CC, DT]	12
